0.26 5.36313 10000 30.7705 0.573029 1.78306 0.000803084 0.0481609 0.00520136 8.97422 0.026894 1.98173 0.0355369 0.969756 0.00137859 0.0978825 1.25482e-05 
0.28 5.5448 10000 32.3889 0.488561 1.77871 0.000492032 0.0514279 0.00544273 8.99656 0.00343296 1.99544 0.0366011 0.968867 0.00121633 0.0973383 7.688e-06 
0.3 5.72015 10000 34.0662 0.543526 1.77672 0.000596211 0.0564174 0.00581697 8.994 0.00596466 2.01609 0.0423058 0.964539 0.00152988 0.0970904 9.3158e-06 
0.32 5.88981 10000 35.7767 0.577233 1.77303 0.000613923 0.0629959 0.00674493 8.99244 0.00861053 2.04901 0.0468262 0.958644 0.00187218 0.0966289 9.59254e-06 
0.34 6.05428 10000 37.4181 0.575349 1.77112 0.000623077 0.0677186 0.00708882 8.99344 0.0111805 2.06398 0.0499608 0.955862 0.00215101 0.09639 9.73557e-06 
0.36 6.21402 10000 39.0848 0.552023 1.76806 0.000661718 0.0729303 0.00714144 8.99889 0.00111 2.08845 0.0533026 0.951973 0.00196575 0.0960073 1.03393e-05 
0.38 6.36941 10000 40.8447 0.693291 1.76282 0.000841824 0.0822536 0.0084027 8.99133 0.0101482 2.14008 0.0678222 0.940959 0.0029689 0.0953529 1.31535e-05 
0.4 6.5208 10000 42.4541 0.584972 1.76112 0.000788507 0.0878875 0.00865871 8.99856 0.00144252 2.15079 0.0641462 0.940129 0.00258523 0.0951399 1.23204e-05 
0.42 6.66847 10000 44.1287 0.617014 1.75761 0.000897827 0.0936549 0.00905297 8.99911 0.000888197 2.18198 0.0728877 0.933536 0.00300995 0.0947013 1.40285e-05 
0.44 6.81269 10000 45.8297 0.608649 1.75284 0.000953455 0.103489 0.0101134 8.99956 0.000444296 2.22469 0.0773234 0.925683 0.00325352 0.0941052 1.48977e-05 
0.46 6.95368 10000 47.5994 0.676047 1.74501 0.00112627 0.11638 0.0110441 8.995 0.00786476 2.29554 0.0918381 0.910363 0.00466381 0.0931261 1.75979e-05 
0.48 7.09166 10000 49.253 0.75254 1.74203 0.00125203 0.127814 0.0123623 8.98122 0.0430966 2.32501 0.105038 0.902279 0.00670521 0.0927541 1.9563e-05 
0.5 7.22681 10000 50.9894 0.880346 1.73489 0.00154251 0.138671 0.0132062 8.92032 0.273794 2.39089 0.13074 0.881317 0.0146935 0.0918608 2.41016e-05 
0.52 7.3593 10000 52.7127 0.969744 1.72766 0.00182463 0.152084 0.0147304 8.90277 0.250464 2.45707 0.155249 0.864198 0.0171632 0.0909579 2.85099e-05 
0.54 7.48928 10000 54.4333 1.01793 1.7198 0.00206577 0.167641 0.0156814 8.86121 0.404228 2.52846 0.176106 0.843526 0.0228717 0.0899745 3.22777e-05 
0.56 7.61688 10000 56.2762 1.25241 1.70587 0.00272171 0.18062 0.0162574 8.65785 0.906937 2.65765 0.23296 0.789112 0.0422349 0.0882339 4.25267e-05 
0.58 7.74224 10000 57.9457 1.14562 1.69853 0.00276949 0.196577 0.0172591 8.68074 0.898075 2.72281 0.235336 0.778222 0.040825 0.0873162 4.32733e-05 
0.6 7.86546 10000 59.8999 1.34009 1.67633 0.00355099 0.212924 0.0190073 8.35337 1.56865 2.92779 0.30078 0.691336 0.0635035 0.0845412 5.54842e-05 
0.62 7.98665 10000 61.5482 1.3512 1.66828 0.00397797 0.226436 0.0197978 8.24725 1.77452 3.00062 0.335432 0.663166 0.0716828 0.0835352 6.21558e-05 
0.64 8.10592 10000 63.1169 1.0563 1.66241 0.00360617 0.242583 0.0207581 8.36904 1.50632 3.04789 0.300286 0.665531 0.0606056 0.0828015 5.63464e-05 
0.66 8.22334 10000 65.3367 1.03526 1.61919 0.00389671 0.256584 0.0220188 7.36949 2.33075 3.44934 0.320437 0.457026 0.0756214 0.077399 6.08861e-05 
0.68 8.33901 10000 66.9768 0.791816 1.6059 0.00343452 0.271108 0.0229546 7.23458 2.27445 3.56724 0.278433 0.415052 0.0670819 0.0757377 5.36644e-05 
0.7 8.45299 10000 68.4829 0.701038 1.59997 0.00348225 0.28761 0.024657 7.28259 2.24251 3.61676 0.282311 0.410441 0.0647784 0.0749966 5.44102e-05 
0.72 8.56536 10000 70.1942 0.46194 1.57893 0.00268765 0.303489 0.0253662 6.83976 1.87298 3.8074 0.21312 0.318128 0.044646 0.0723658 4.19945e-05 
0.74 8.67618 10000 71.7695 0.303282 1.56507 0.00207206 0.32248 0.0265454 6.6304 1.44646 3.93057 0.161518 0.26986 0.0277438 0.0706332 3.23759e-05 
0.76 8.78553 10000 73.2846 0.250396 1.554 0.00200726 0.350739 0.0270244 6.6124 1.36016 4.02754 0.15641 0.249114 0.023032 0.0692506 3.13634e-05 
0.78 8.89345 10000 74.7228 0.210067 1.54888 0.00199675 0.372108 0.0286742 6.66496 1.31446 4.07141 0.156185 0.244481 0.0206208 0.0686104 3.11992e-05 
0.8 9 10000 76.2089 0.168762 1.53773 0.00192961 0.406345 0.0294664 6.64052 1.11258 4.17015 0.150775 0.225124 0.0152976 0.0672158 3.01502e-05 
0.82 9.10523 10000 77.6481 0.125542 1.52938 0.00173628 0.436871 0.0303307 6.5105 0.918853 4.2428 0.136716 0.199343 0.00888723 0.0661725 2.71294e-05 
0.84 9.20919 10000 79.0802 0.113948 1.52081 0.00197649 0.479264 0.0310024 6.70152 1.01948 4.3187 0.156342 0.20572 0.0116266 0.0651014 3.08826e-05 
0.86 9.31192 10000 80.4963 0.0896969 1.51276 0.00198624 0.510735 0.0324906 6.7293 0.959505 4.39047 0.157229 0.196318 0.00909138 0.0640954 3.10351e-05 
0.88 9.41347 10000 81.8981 0.0687262 1.50424 0.00205338 0.554184 0.0315235 6.71686 0.875492 4.46607 0.163177 0.183348 0.00702177 0.0630295 3.20841e-05 
0.9 9.51388 10000 83.2913 0.0520664 1.49414 0.00216985 0.600933 0.0306203 6.78931 0.856154 4.55575 0.173488 0.175692 0.00611676 0.061767 3.3904e-05 
0.92 9.61318 10000 84.6692 0.0371874 1.48375 0.00237361 0.648839 0.0295705 6.8601 0.79774 4.64841 0.190416 0.169272 0.00544101 0.0604684 3.70877e-05 
0.94 9.71141 10000 86.0297 0.0236503 1.47351 0.00247888 0.703089 0.0277447 6.8961 0.790294 4.74002 0.199398 0.158962 0.00429623 0.0591893 3.87325e-05 
0.96 9.8086 10000 87.3755 0.0150451 1.46261 0.00259151 0.758762 0.0247279 7.00745 0.775253 4.83816 0.208518 0.154854 0.00461347 0.0578262 4.04923e-05 
0.98 9.90479 10000 88.6998 0.00717989 1.45101 0.00274628 0.814035 0.0204864 7.10968 0.743499 4.94204 0.221314 0.148767 0.00383788 0.0563763 4.29106e-05 
1 10 10000 90.0042 0.00420486 1.43613 0.00295691 0.875097 0.0155428 7.19847 0.72314 5.07572 0.2386 0.138901 0.00335154 0.0545156 4.62017e-05 
1.02 10.0943 10000 91.2838 0.00660688 1.42241 0.00315367 0.849272 0.0155898 7.29092 0.681672 5.199 0.254796 0.130817 0.00294847 0.0528019 4.92762e-05 
1.04 10.1876 10000 92.534 0.014102 1.40652 0.00347289 0.819124 0.0165661 7.42638 0.663516 5.34173 0.28076 0.123906 0.00267878 0.0508155 5.42639e-05 
1.06 10.2801 10000 93.762 0.0274395 1.39297 0.00355955 0.787465 0.0183805 7.50417 0.659139 5.46343 0.288036 0.115207 0.00220561 0.0491218 5.56179e-05 
1.08 10.3717 10000 94.9552 0.0503506 1.37621 0.00378327 0.756117 0.0190266 7.63063 0.616313 5.61422 0.306205 0.107284 0.00209224 0.0470268 5.91136e-05 
1.1 10.4624 10000 96.1222 0.0817004 1.36041 0.00400678 0.721136 0.0203378 7.74719 0.602719 5.75642 0.32447 0.100369 0.00196869 0.0450507 6.26059e-05 
1.12 10.5524 10000 97.2489 0.117458 1.34226 0.00398545 0.681576 0.022123 7.86443 0.567019 5.91979 0.322656 0.0920473 0.00171619 0.0427825 6.22727e-05 
1.14 10.6415 10000 98.3374 0.16736 1.3233 0.00419385 0.647539 0.0231518 8.004 0.527376 6.09039 0.339624 0.0838056 0.00159503 0.0404128 6.5529e-05 
1.16 10.7299 10000 99.4047 0.215264 1.3062 0.00415246 0.607456 0.0244371 8.10368 0.491418 6.24416 0.33635 0.0765671 0.00146279 0.0382755 6.48823e-05 
1.18 10.8175 10000 100.427 0.280351 1.28725 0.00426281 0.570997 0.0255529 8.23091 0.473626 6.4148 0.345197 0.0684613 0.0012284 0.0359062 6.66063e-05 
1.2 10.9043 10000 101.403 0.333841 1.26699 0.00411684 0.533982 0.0264461 8.3337 0.410144 6.59711 0.333415 0.0597103 0.00104081 0.0333738 6.43256e-05 
1.22 10.9905 10000 102.342 0.390621 1.24665 0.00398552 0.495266 0.0259005 8.46794 0.369652 6.78011 0.322827 0.0519749 0.000873766 0.0308318 6.22737e-05 
1.24 11.0759 10000 103.27 0.469738 1.2287 0.00402725 0.459218 0.0264577 8.54539 0.329504 6.9417 0.326207 0.0449247 0.000740647 0.0285874 6.29258e-05 
1.26 11.1607 10000 104.215 0.519947 1.21494 0.0037948 0.428781 0.0258191 8.62829 0.280435 7.06556 0.307327 0.0404644 0.000668532 0.0268675 5.92938e-05 
1.28 11.2448 10000 105.085 0.54182 1.19722 0.00341283 0.395733 0.025289 8.71975 0.22727 7.22505 0.276439 0.0344267 0.000555996 0.0246521 5.33254e-05 
1.3 11.3282 10000 105.942 0.611433 1.18087 0.00335492 0.363307 0.0249477 8.78942 0.181793 7.37215 0.271748 0.0288273 0.000515931 0.022609 5.24205e-05 
1.32 11.411 10000 106.836 0.651959 1.16918 0.00314409 0.338249 0.0235954 8.82387 0.15511 7.47739 0.254671 0.0249441 0.000449154 0.0211474 4.91264e-05 
1.34 11.4932 10000 107.621 0.663601 1.15167 0.00283481 0.308545 0.0230284 8.89077 0.101747 7.63498 0.22962 0.019459 0.000388067 0.0189586 4.42939e-05 
1.36 11.5747 10000 108.526 0.746146 1.14357 0.00284311 0.282954 0.0224764 8.89888 0.0933413 7.70783 0.230292 0.0170389 0.000347777 0.0179467 4.44236e-05 
1.38 11.6557 10000 109.309 0.739653 1.12919 0.00252951 0.260662 0.0209217 8.93699 0.0601484 7.83729 0.20489 0.0131033 0.000281457 0.0161487 3.95235e-05 
1.4 11.7361 10000 110.151 0.750157 1.11951 0.0023153 0.239493 0.019227 8.95088 0.0471486 7.92441 0.187539 0.0103684 0.000225266 0.0149387 3.61766e-05 
1.42 11.8159 10000 110.956 0.73976 1.1088 0.00207094 0.218213 0.0184893 8.96955 0.0295208 8.0208 0.167746 0.00767061 0.000180815 0.0136 3.23584e-05 
1.44 11.8952 10000 111.774 0.785931 1.09969 0.00200472 0.201045 0.0174097 8.97778 0.0217308 8.10281 0.162382 0.00595128 0.000150131 0.012461 3.13238e-05 
1.46 11.9739 10000 112.56 0.737866 1.08988 0.00172201 0.182687 0.0164643 8.98544 0.0143453 8.19111 0.139483 0.00388932 9.7883e-05 0.0112346 2.69065e-05 
1.48 12.0521 10000 113.352 0.741355 1.08111 0.00158898 0.165285 0.0148255 8.99155 0.00837406 8.27005 0.128708 0.00267931 7.05048e-05 0.0101382 2.48278e-05 
1.5 12.1297 10000 114.141 0.786439 1.07294 0.00155346 0.14855 0.0137547 8.99311 0.00684219 8.34357 0.12583 0.00189836 5.11863e-05 0.00911706 2.42728e-05 
1.52 12.2068 10000 115 0.770005 1.06836 0.00140625 0.136804 0.0127848 8.99744 0.00254931 8.3848 0.113906 0.00145387 4.06722e-05 0.00854447 2.19726e-05 
1.54 12.2835 10000 115.812 0.803932 1.06222 0.00136147 0.124358 0.0118303 8.99789 0.00210689 8.44 0.110279 0.00113593 3.11207e-05 0.00777772 2.12729e-05 
1.56 12.3596 10000 116.683 0.783008 1.05884 0.00123301 0.117102 0.011121 8.99811 0.00188553 8.47043 0.0998735 0.000765517 2.18788e-05 0.00735514 1.92657e-05 
1.58 12.4352 10000 117.452 0.740741 1.05179 0.00108739 0.103389 0.0101285 8.99933 0.000666296 8.53388 0.0880786 0.000364238 9.98505e-06 0.00647387 1.69905e-05 
1.6 12.5104 10000 118.315 0.716936 1.04872 0.000983452 0.0950439 0.00934981 8.99911 0.000888197 8.56155 0.0796596 0.000240767 6.63002e-06 0.00608957 1.53664e-05 
1.62 12.5851 10000 119.144 0.768014 1.04459 0.000986645 0.0868763 0.00868097 9 0 8.59867 0.0799182 0.000268548 7.38756e-06 0.00557408 1.54163e-05 
1.64 12.6594 10000 119.907 0.743159 1.03845 0.000895977 0.0755528 0.00755658 8.99944 0.000555309 8.65398 0.0725741 0.000160512 4.43289e-06 0.00480578 1.39996e-05 
1.66 12.7332 10000 120.752 0.671434 1.03541 0.000761185 0.0695966 0.00739656 9 0 8.6813 0.061656 4.63014e-05 1.28401e-06 0.00442642 1.18935e-05 
1.68 12.8065 10000 121.577 0.664887 1.03193 0.000710077 0.0650739 0.00681106 9 0 8.71266 0.0575162 5.55617e-05 1.54029e-06 0.00399088 1.10949e-05 
1.7 12.8794 10000 122.416 0.649421 1.02908 0.000654493 0.058951 0.00600917 9 0 8.73824 0.0530139 7.09955e-05 1.96706e-06 0.00363559 1.02265e-05 
1.72 12.9519 10000 123.246 0.585315 1.02612 0.00055757 0.0518947 0.0053145 9 0 8.76488 0.0451632 0 0 0.00326549 8.71204e-06 
1.74 13.024 10000 124.077 0.569159 1.02334 0.000513269 0.0482831 0.00501733 9 0 8.78995 0.0415748 9.26029e-06 2.57144e-07 0.0029173 8.01984e-06 
1.76 13.0956 10000 124.956 0.54472 1.0221 0.000465716 0.0443716 0.00452188 9 0 8.80109 0.037723 0 0 0.00276265 7.27681e-06 
1.78 13.1669 10000 125.737 0.475373 1.01814 0.000385852 0.0372486 0.00391091 9 0 8.83674 0.031254 0 0 0.00226754 6.02893e-06 
1.8 13.2377 10000 126.638 0.49336 1.01772 0.000380679 0.0360596 0.00373693 9 0 8.84049 0.030835 0 0 0.00221537 5.94811e-06 
1.82 13.3082 10000 127.475 0.504677 1.01558 0.000370648 0.0330037 0.00354238 9 0 8.85981 0.0300225 1.23471e-05 3.42821e-07 0.00194713 5.79137e-06 
1.84 13.3783 10000 128.376 0.472894 1.01523 0.000330963 0.0304256 0.00322141 9 0 8.86296 0.026808 3.08676e-06 8.57339e-08 0.0019033 5.1713e-06 
1.86 13.448 10000 129.211 0.449228 1.0132 0.000299947 0.0262251 0.00278596 9 0 8.88116 0.0242957 0 0 0.00165049 4.68668e-06 
1.88 13.5173 10000 130.075 0.422307 1.012 0.000269301 0.0231692 0.0024913 9 0 8.89203 0.0218134 0 0 0.00149955 4.20783e-06 
1.9 13.5863 10000 130.945 0.388619 1.011 0.000236927 0.0217802 0.00232816 9 0 8.90103 0.0191911 0 0 0.00137454 3.70198e-06 
1.92 13.6548 10000 131.812 0.365388 1.00994 0.000213183 0.0206134 0.00220093 9 0 8.91052 0.0172679 0 0 0.00124273 3.33099e-06 
1.94 13.7231 10000 132.686 0.359908 1.00912 0.000201146 0.0184909 0.00195612 9 0 8.91792 0.0162928 0 0 0.00113994 3.1429e-06 
1.96 13.791 10000 133.545 0.338259 1.00798 0.000181252 0.0159796 0.00171376 9 0 8.92819 0.0146814 0 0 0.000997333 2.83206e-06 
1.98 13.8585 10000 134.426 0.315282 1.00738 0.000162115 0.0146794 0.00159249 9 0 8.93357 0.0131313 0 0 0.000922633 2.53304e-06 
0.02 1.93178 20000 11.546 0.160035 2.63024 0.0513477 0.0375688 0.00507228 4.03661 0.595637 1.83575 0.0070671 0.730425 0.00870957 0.20378 0.000802308 
0.04 2.46214 20000 13.754 0.308531 2.44179 0.0354096 0.0667482 0.00927767 4.59648 0.840281 1.87176 0.0134605 0.747055 0.0133188 0.180224 0.000553275 
0.06 2.87697 20000 15.7138 0.528602 2.28981 0.0292712 0.0814823 0.0110538 5.30174 1.27553 1.90626 0.019588 0.778213 0.0180144 0.161226 0.000457363 
0.08 3.22947 20000 17.4117 0.828789 2.16252 0.0268137 0.0852547 0.011481 6.08306 1.72648 1.92533 0.0243326 0.817089 0.0200943 0.145315 0.000418965 
0.1 3.54138 20000 18.9405 1.13009 2.05581 0.0233151 0.0843714 0.0111414 6.84366 1.8041 1.93786 0.0281586 0.858711 0.0182971 0.131976 0.000364299 
0.12 3.82415 20000 20.1915 1.33464 1.95164 0.0191572 0.0790544 0.0104063 7.67415 1.58619 1.93052 0.0284564 0.906918 0.0143904 0.118955 0.000299331 
0.14 4.08469 20000 21.5276 1.25983 1.88344 0.0129069 0.0695261 0.00917357 8.22018 1.05964 1.9324 0.0284893 0.937021 0.00944182 0.11043 0.00020167 
0.16 4.32753 20000 22.9589 1.07107 1.83915 0.00774701 0.0578754 0.00729269 8.57453 0.569463 1.94341 0.0300325 0.955701 0.00535867 0.104894 0.000121047 
0.18 4.55586 20000 24.4071 0.993788 1.81543 0.00459244 0.0491138 0.00617386 8.74943 0.392907 1.94042 0.0310787 0.964009 0.00477189 0.101929 7.17568e-05 
0.2 4.772 20000 25.971 0.921387 1.80068 0.00274024 0.0455081 0.00566889 8.84788 0.263987 1.95298 0.0339373 0.966199 0.00430882 0.100085 4.28163e-05 
0.22 4.97772 20000 27.5001 0.617434 1.78935 0.00127068 0.0432691 0.0048326 8.94789 0.0628433 1.9571 0.0320968 0.972744 0.00151979 0.0986692 1.98544e-05 
0.24 5.1744 20000 29.1069 0.616292 1.78537 0.000821324 0.0443469 0.00493929 8.96161 0.0839198 1.96498 0.0345042 0.970984 0.00260904 0.0981718 1.28332e-05 
0.26 5.36313 20000 30.783 0.563687 1.78159 0.000720174 0.0500417 0.00535016 8.98105 0.0191422 1.98769 0.036366 0.969001 0.00133868 0.0976985 1.12527e-05 
0.28 5.5448 20000 32.4307 0.563236 1.77873 0.000623852 0.0529641 0.00570584 8.98733 0.0173961 2.00376 0.0397437 0.966669 0.00160077 0.0973409 9.74769e-06 
0.3 5.72015 20000 34.124 0.646674 1.77559 0.000619336 0.0578143 0.00611247 8.98539 0.0221766 2.0307 0.0470401 0.960873 0.00227573 0.0969488 9.67713e-06 
0.32 5.88981 20000 35.7519 0.576831 1.77398 0.000651843 0.0614701 0.00642311 8.99306 0.00722995 2.04131 0.0470915 0.959817 0.00177498 0.096748 1.0185e-05 
0.34 6.05428 20000 37.4542 0.640685 1.77007 0.000682395 0.0681093 0.00698676 8.99167 0.0140424 2.07443 0.0552063 0.953434 0.00245804 0.0962586 1.06624e-05 
0.36 6.21402 20000 39.0913 0.559946 1.76778 0.000670457 0.073343 0.00731985 8.99917 0.000943802 2.09067 0.0541999 0.95146 0.0020248 0.0959722 1.04759e-05 
0.38 6.36941 20000 40.8186 0.685995 1.76344 0.000822761 0.0821879 0.00820876 8.9915 0.0146508 2.13275 0.0676906 0.942188 0.0032186 0.0954298 1.28556e-05 
0.4 6.5208 20000 42.4438 0.619742 1.76171 0.000817412 0.0889161 0.00897265 8.99639 0.0038205 2.14661 0.0669332 0.940378 0.00278519 0.0952133 1.27721e-05 
0.42 6.66847 20000 44.1457 0.637374 1.75707 0.000917721 0.0964776 0.00943923 8.996 0.00776221 2.1874 0.0746587 0.932405 0.00335298 0.0946341 1.43394e-05 
0.44 6.81269 20000 45.8639 0.772162 1.75215 0.00110675 0.104756 0.0102846 8.966 0.0960715 2.23427 0.0930709 0.919073 0.00741845 0.094019 1.72929e-05 
0.46 6.95368 20000 47.6857 1.13372 1.74307 0.00156016 0.119401 0.012231 8.8586 0.477312 2.32085 0.139212 0.888017 0.0214667 0.0928834 2.43775e-05 
0.48 7.09166 20000 49.2774 0.912665 1.74145 0.00143388 0.128279 0.0126877 8.93022 0.213587 2.33244 0.123887 0.894545 0.0130275 0.0926808 2.24044e-05 
0.5 7.22681 20000 51.0552 1.07932 1.73244 0.00182696 0.142425 0.0141222 8.84994 0.450007 2.41505 0.157889 0.866409 0.0229567 0.0915552 2.85463e-05 
0.52 7.3593 20000 52.8433 1.23567 1.72271 0.00220114 0.155825 0.0151712 8.78138 0.586961 2.50635 0.19153 0.837698 0.0299967 0.0903393 3.43927e-05 
0.54 7.48928 20000 54.4441 1.02758 1.71931 0.00209906 0.166159 0.0154085 8.83566 0.463685 2.53299 0.178615 0.839355 0.0248796 0.0899136 3.27978e-05 
0.56 7.61688 20000 56.1493 1.12568 1.71152 0.00249511 0.179782 0.016665 8.77615 0.639654 2.6038 0.212722 0.816363 0.0325284 0.0889401 3.89862e-05 
0.58 7.74224 20000 58.1194 1.43525 1.69049 0.00339674 0.197483 0.0181819 8.45308 1.45087 2.79954 0.290809 0.73344 0.0600108 0.0863107 5.3074e-05 
0.6 7.86546 20000 60.0624 1.58223 1.66895 0.00412341 0.212795 0.0194679 8.0395 2.1465 3.00016 0.350584 0.638946 0.0823872 0.0836188 6.44282e-05 
0.62 7.98665 20000 61.7558 1.36734 1.65727 0.00399716 0.229546 0.0202082 8.06167 1.95286 3.10358 0.336912 0.616202 0.0755908 0.0821589 6.24557e-05 
0.64 8.10592 20000 63.4344 1.22647 1.64547 0.00405479 0.244964 0.0211512 7.92133 2.20138 3.20898 0.338494 0.576773 0.0789514 0.0806835 6.33561e-05 
0.66 8.22334 20000 65.2906 1.03124 1.62196 0.00385979 0.256142 0.0224567 7.42408 2.41769 3.42369 0.31835 0.470031 0.0777672 0.0777448 6.03092e-05 
0.68 8.33901 20000 66.8573 0.873145 1.61338 0.00374926 0.269821 0.0228627 7.39174 2.41173 3.49759 0.307064 0.44954 0.0742425 0.076672 5.85821e-05 
0.7 8.45299 20000 68.6573 0.577748 1.58837 0.00287994 0.285127 0.0248419 6.89627 1.94652 3.72474 0.23 0.340795 0.0504182 0.0735459 4.4999e-05 
0.72 8.56536 20000 70.2551 0.430754 1.57516 0.00247812 0.304189 0.0257039 6.72943 1.71534 3.844 0.194977 0.298402 0.0388851 0.0718946 3.87207e-05 
0.74 8.67618 20000 71.7978 0.309945 1.56261 0.00213041 0.32574 0.0271062 6.60142 1.43856 3.95254 0.165919 0.262101 0.0270832 0.0703267 3.32877e-05 
0.76 8.78553 20000 73.2278 0.278616 1.55874 0.00219267 0.349353 0.0278932 6.71598 1.53687 3.98375 0.173048 0.268742 0.0296491 0.0698431 3.42604e-05 
0.78 8.89345 20000 74.7257 0.203177 1.54809 0.00195077 0.374215 0.0287807 6.65509 1.32679 4.07756 0.152424 0.243321 0.0211463 0.0685111 3.04808e-05 
0.8 9 20000 76.1905 0.17124 1.53953 0.00194553 0.403739 0.0297949 6.60337 1.1407 4.15351 0.152474 0.224551 0.0158916 0.0674409 3.03989e-05 
0.82 9.10523 20000 77.6435 0.132333 1.5297 0.00188184 0.43798 0.0313927 6.60142 1.03765 4.23952 0.147968 0.20897 0.0118534 0.0662122 2.94037e-05 
0.84 9.20919 20000 79.0633 0.110068 1.52304 0.00193413 0.473204 0.0313665 6.65631 1.05217 4.29847 0.152948 0.205567 0.0116186 0.0653802 3.02209e-05 
0.86 9.31192 20000 80.4954 0.0907515 1.51261 0.00202924 0.514256 0.0314841 6.68982 0.93301 4.3915 0.161157 0.192978 0.00891887 0.0640758 3.17068e-05 
0.88 9.41347 20000 81.8987 0.0694948 1.5039 0.00206217 0.554014 0.0318944 6.67876 0.824856 4.46887 0.164111 0.17924 0.00602011 0.0629873 3.22214e-05 
0.9 9.51388 20000 83.2934 0.0525342 1.49371 0.00222312 0.604267 0.0308924 6.80449 0.847547 4.55966 0.177441 0.177044 0.00625601 0.0617133 3.47362e-05 
0.92 9.61318 20000 84.6658 0.0357894 1.48461 0.00226454 0.649053 0.0296062 6.84221 0.811705 4.64061 0.181919 0.168906 0.00543497 0.0605759 3.53834e-05 
0.94 9.71141 20000 86.0285 0.023639 1.47444 0.00231587 0.7022 0.0271722 6.90244 0.774192 4.73196 0.186157 0.160827 0.00442259 0.0593045 3.61855e-05 
0.96 9.8086 20000 87.3748 0.0142774 1.4627 0.00256699 0.759598 0.0239869 6.97305 0.756816 4.83722 0.206635 0.152998 0.00389119 0.0578375 4.01092e-05 
0.98 9.90479 20000 88.6988 0.00651976 1.45129 0.00273348 0.814179 0.0205979 7.07334 0.734329 4.93934 0.22038 0.146815 0.00383151 0.0564118 4.27107e-05 
1 10 20000 90.0052 0.00519524 1.43798 0.00292071 0.875004 0.0152044 7.15701 0.716723 5.0592 0.235668 0.138241 0.00324084 0.0547478 4.56361e-05 
1.02 10.0943 20000 91.2856 0.00656139 1.4247 0.00321398 0.848675 0.0159357 7.28052 0.68352 5.17838 0.259534 0.132126 0.00298796 0.0530875 5.02185e-05 
1.04 10.1876 20000 92.5402 0.013515 1.41017 0.00340494 0.818918 0.0168003 7.37724 0.673955 5.30888 0.275278 0.123924 0.00273629 0.0512707 5.32022e-05 
1.06 10.2801 20000 93.7627 0.0282607 1.39304 0.00358205 0.785966 0.0179341 7.51175 0.650217 5.46296 0.289772 0.116574 0.00251813 0.0491297 5.59695e-05 
1.08 10.3717 20000 94.9591 0.0489008 1.37738 0.00370504 0.753209 0.0194262 7.62009 0.617488 5.60367 0.299937 0.108537 0.00213701 0.0471727 5.78913e-05 
1.1 10.4624 20000 96.119 0.0811108 1.35965 0.00394843 0.717512 0.0207701 7.74682 0.598436 5.76329 0.31963 0.0995997 0.00191694 0.044956 6.16943e-05 
1.12 10.5524 20000 97.2413 0.121382 1.34092 0.00413302 0.684138 0.0219835 7.87633 0.563181 5.93183 0.334632 0.0912196 0.00169545 0.0426146 6.45784e-05 
1.14 10.6415 20000 98.333 0.170099 1.32264 0.00426283 0.644614 0.0232921 7.99294 0.526479 6.09633 0.345156 0.0830417 0.00158544 0.0403299 6.66067e-05 
